mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10.736100196838379,0.2264066526597869,0.017340993881225585,0.0012990962258341368,0.8,1,8,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 1.0}",0.9922482858173944,0.9900902201371347,0.9945290508841572,0.9948610609888128,0.9893973294839408,0.9932082280765067,0.9935185853482498,0.992244008714597,0.9952142338416848,0.9950326797385621,0.993034368303104,0.0019421455059259465,185
8.276701855659486,0.12342131973535812,0.013500642776489259,0.0009166210801397763,0.8,1.5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9928762179718513,0.98957776975821,0.995351858534825,0.9956405629736558,0.9912811259473115,0.9944063514976542,0.994889931432696,0.9936964415395787,0.9958605664488017,0.9956935366739288,0.9939274362778514,0.002001414927328946,44
8.19196331501007,0.1402611763733256,0.013704586029052734,0.0011046201588212426,0.8,1.5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9939372067845543,0.9895849873691808,0.9954168170335618,0.9963551064597619,0.9911728617827499,0.9944424395525081,0.995041501263082,0.9932244008714597,0.9958460421205519,0.9963543936092956,0.9941375756846706,0.002137444471701518,20
7.9429597616195675,0.12721286881413518,0.011355924606323241,0.0016656183928212829,0.8,1.5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9944352219415373,0.9886900036088054,0.995474557921328,0.9956766510285096,0.9903644893540238,0.9945579213280404,0.9943991338866836,0.9934059549745824,0.9960275962236746,0.9971822803195353,0.994021381058672,0.002482838169239416,36
7.925964212417602,0.16545777455943195,0.015567374229431153,0.0017834631239763293,0.8,1.5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9927679538072899,0.9884301696138578,0.9949765427643451,0.9952002887044388,0.9905593648502344,0.9940454709491158,0.9936196319018404,0.9917719680464779,0.9957952069716776,0.994960058097313,0.9932126655706591,0.0022322554916073454,161
7.94472017288208,0.15728365006617245,0.01378803253173828,0.0008516459941640805,0.8,1.5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9936196319018405,0.9889209671598701,0.9953590761457958,0.9955467340310358,0.9903139660772284,0.9940599061710573,0.9940382533381451,0.9931735657225854,0.9957588961510531,0.9952214960058098,0.9936012492704421,0.0021783334706866712,95
8.26681296825409,0.2008303809029728,0.013933444023132324,0.0032522656325756536,0.8,1.5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9942836521111511,0.9898664741970408,0.9956838686394803,0.9954529050884157,0.9903717069649947,0.9940021652832913,0.9941248646697943,0.9933042846768337,0.995519244734931,0.9966013071895425,0.9939210473555476,0.0021163538306755774,47
7.393158650398254,0.17663653481400865,0.015262532234191894,0.0009831649925170392,0.8,1.5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9922266329844821,0.9878311079032841,0.9951786358715264,0.9941537351136774,0.988704438830747,0.9939444243955251,0.993229880909419,0.9920188816267248,0.9946986201888163,0.994713144517066,0.9926699502341269,0.002418329359633346,227
7.586504077911377,0.11723197540957196,0.015323996543884277,0.0019141246722619027,0.8,1.5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9927463009743774,0.9892601948754963,0.9942764345001804,0.9946517502706604,0.9892746300974378,0.9937856369541681,0.9936268495128112,0.9925272331154684,0.9948220769789397,0.9949673202614379,0.9929938427540976,0.002017673391302733,193
8.130482482910157,0.29102688229170914,0.021756196022033693,0.024095274991609683,0.8,1.5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9929411764705882,0.9900469144713099,0.994947672320462,0.9947239263803682,0.9892241068206424,0.9934536268495128,0.9934897149043668,0.9934785766158315,0.9947494553376907,0.9960929557007987,0.9933148125871571,0.0020507907294710554,135
12.72904348373413,0.389735657756688,0.016289329528808592,0.0019249985387420796,0.8,1.5,8,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6}",0.993944424395525,0.9900974377481053,0.9952796824251173,0.9959076145795741,0.9903572717430531,0.994038253338145,0.9949188018765789,0.9930501089324618,0.9960493827160494,0.9954248366013072,0.9939067814355917,0.002041330828682096,51
20.107804584503175,3.1673913521374444,0.022225332260131837,0.005142445799270988,0.8,1.5,8,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8}",0.9937495488993144,0.9898953446409239,0.9955178635871527,0.9964922410682064,0.9898087333092747,0.9945146156622158,0.9940526885600867,0.9932389251997095,0.9958097312999274,0.9956499636891794,0.9938729655915989,0.0022288064881195537,57
16.427315425872802,1.5040607271012394,0.015868782997131348,0.0028454679437120304,0.8,1.5,8,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 1.0}",0.9939011187297006,0.991389390111873,0.9950703717069649,0.9958137856369542,0.9893395885961747,0.9940887766149404,0.9940166005052327,0.9942338416848221,0.996564996368918,0.9960711692084241,0.9940489639164005,0.0020949420584705676,31
11.48432011604309,0.19071321262168944,0.017200064659118653,0.0014960859877834142,0.8,1.5,8,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6}",0.9919307109346807,0.9894983760375315,0.9949548899314328,0.995099242150848,0.9905810176831469,0.9934897149043667,0.9942042583904728,0.991604938271605,0.9960566448801742,0.9951924473493101,0.9932612240533569,0.0021115969456312585,147
12.268683815002442,0.39416964054568776,0.01666138172149658,0.0020400523070831177,0.8,1.5,8,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8}",0.9931937928545652,0.9903247924936847,0.9952508119812342,0.995568386863948,0.9901551786358715,0.9927174305304944,0.9938289426199928,0.9930864197530864,0.99480755265069,0.9956427015250544,0.9934576009908623,0.0018942453942696511,115
12.918951487541198,0.544199662269657,0.016123080253601076,0.0011811717954268214,0.8,1.5,8,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 1.0}",0.9934824972933958,0.9895272464814147,0.9950054132082281,0.9953662937567666,0.9900036088054854,0.9933525802959221,0.9936918080115481,0.9933914306463326,0.9960784313725489,0.9963471314451707,0.9936246441316813,0.002200603643632855,91
9.210815382003783,0.2847148998094486,0.016811037063598634,0.000978409168525753,0.8,1.5,8,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.6}",0.9912089498376037,0.9882352941176471,0.994478527607362,0.9940021652832913,0.9886611331649224,0.9932226632984482,0.9934319740166004,0.9918881626724764,0.9941902687000727,0.9946259985475672,0.9923945137245992,0.0022314404468704516,252
11.51440007686615,0.30079674726320155,0.02170851230621338,0.007719963977757217,0.8,1.5,8,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.8}",0.9920894983760374,0.9891952363767593,0.9942403464453266,0.9946445326596897,0.9896355106459762,0.9938866835077589,0.9940382533381451,0.9922512708787218,0.9952941176470589,0.994081336238199,0.9929356786113674,0.0019920752843433833,203
11.520218992233277,0.49101116599994893,0.017372655868530273,0.0012176744497637156,0.8,1.5,8,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 1.0}",0.9923060267051605,0.9904150126308192,0.9947816672681342,0.9949837603753158,0.9894406351497654,0.9931865752435943,0.9938722482858173,0.992316630355846,0.9952868554829339,0.9958024691358025,0.993239188063319,0.002017833830513959,151
9.14364972114563,0.08242314126148062,0.015361261367797852,0.0022128035897438065,0.8,2,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9941320822807651,0.9890869722121977,0.995662215806568,0.9963695416817033,0.9913460844460484,0.994572356549982,0.9946445326596897,0.9929339143064634,0.9960784313725491,0.9956281771968045,0.9940454308512772,0.002200136271162324,33
9.381209206581115,0.5231775792672697,0.016525697708129884,0.00366068535395846,0.8,2,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.993727896066402,0.9897942980873331,0.9953518585348249,0.9967304222302418,0.9904871887405269,0.9936773727896067,0.995070371706965,0.9940740740740741,0.9952578068264343,0.9959404502541758,0.9940111739310584,0.002144434345876734,38
9.346240234375,0.9097343595929465,0.01295766830444336,0.0013120687376971597,0.8,2,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9941537351136774,0.989736557199567,0.9955467340310357,0.9961818837964633,0.9905304944063514,0.9941609527246482,0.9941320822807651,0.9936310820624545,0.9958097312999274,0.9970442992011619,0.9940927552116052,0.002236679520865082,27
7.851011657714844,0.1777605406771883,0.014292621612548828,0.0018097027212488112,0.8,2,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9931865752435943,0.9879682425117287,0.9948754962107543,0.9953879465896788,0.9905665824612053,0.9942186936124142,0.9934464092385421,0.9926724763979665,0.9957371096586782,0.9946623093681917,0.9932721841292753,0.0022759757548822908,146
8.206667566299439,0.41670040785848933,0.01375112533569336,0.0016328786685478047,0.8,2,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9936773727896067,0.988863226272104,0.9956477805846264,0.9953013352580296,0.9907903284012992,0.9940166005052329,0.9940454709491159,0.9929557007988381,0.9959331880900508,0.9958605664488018,0.9937091570097705,0.0022056089858961433,78
9.289683532714843,0.6181742934239375,0.014232993125915527,0.0015037944036833915,0.8,2,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9937495488993143,0.9904438830747022,0.995662215806568,0.9952508119812342,0.9900613496932515,0.9939083363406712,0.9937423312883434,0.9933914306463326,0.994960058097313,0.9968482207697894,0.9938018186597519,0.0020404807839369586,70
7.5755202293396,0.06553487505306868,0.015286803245544434,0.002026055925267585,0.8,2,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.991540959942259,0.9889787080476362,0.9947744496571634,0.9935546734031035,0.9881775532298809,0.9935546734031035,0.993699025622519,0.9926506899055918,0.9949164851125636,0.9947276688453159,0.9926574887169137,0.0022674841975024174,228
8.989723443984985,0.4870697799838653,0.014308428764343262,0.0014373375134764774,0.8,2,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9931504871887405,0.9890292313244317,0.994666185492602,0.9941392998917358,0.9890075784915193,0.9933814507398051,0.9936845904005774,0.9927886710239651,0.9948511256354394,0.9952578068264343,0.9929956427015251,0.0021209963378573354,192
8.058973503112792,0.3517410349031224,0.015133166313171386,0.006978880774641238,0.8,2,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9922049801515698,0.9894406351497654,0.9950198484301697,0.9945146156622158,0.9885600866113315,0.9933092746300974,0.9935763262360159,0.993282498184459,0.9947276688453158,0.9961801016702978,0.9930816035571238,0.0023005807244903817,180
13.46046860218048,0.9574319224038866,0.014620280265808106,0.0012725336340279325,0.8,2,8,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6}",0.9935041501263082,0.9900036088054853,0.9953879465896789,0.9957560447491881,0.9908264164561531,0.9932226632984482,0.9947672320461927,0.9930573710965868,0.9958242556281772,0.9953376906318082,0.9937687379428027,0.001948401424906314,74
13.875598740577697,0.4694837016018506,0.015282011032104493,0.001948208189401147,0.8,2,8,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8}",0.9931071815229159,0.9903933597979069,0.9949188018765789,0.9962757127390833,0.9900108264164562,0.9942186936124142,0.994882713821725,0.9931372549019608,0.9957443718228033,0.9961147421931735,0.9938803658705018,0.002113876383826359,54
13.618396711349487,0.6047386198483642,0.014137911796569824,0.0014265286992780465,0.8,2,8,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 1.0}",0.9935258029592204,0.990956333453627,0.9953229880909419,0.995849873691808,0.9892601948754962,0.9938289426199929,0.9940238181162036,0.9932897603485839,0.9965432098765432,0.9966230936819171,0.9939224017714334,0.0022571983086015295,46
11.780427241325379,0.6078880445041905,0.01725780963897705,0.0009699915203549808,0.8,2,8,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6}",0.9926091663659329,0.9897076867556839,0.9947239263803681,0.9950920245398772,0.9905521472392638,0.9933453626849513,0.9937567665102851,0.9927450980392158,0.9954248366013071,0.9942919389978213,0.9932248954114705,0.0017925583618900954,158
13.233358979225159,0.8682434227036069,0.017423176765441896,0.002863750001392685,0.8,2,8,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8}",0.9930999639119451,0.9901732226632984,0.9953590761457958,0.9951425478166727,0.990075784915193,0.9938072897870804,0.9940021652832913,0.9929557007988381,0.9958678286129267,0.9946259985475672,0.9935109578482608,0.0019137135533560208,108
14.08267409801483,1.1641359308153352,0.016648221015930175,0.003755188274754701,0.8,2,8,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 1.0}",0.9932226632984482,0.9910285095633345,0.995070371706965,0.9954240346445327,0.9896932515337423,0.9928473475279682,0.9935474557921329,0.9934059549745825,0.9955846042120552,0.9957952069716776,0.9935619400225439,0.001919810589339472,101
9.631637573242188,0.29898501236282227,0.01677994728088379,0.0026522169126702755,0.8,2,8,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.6}",0.9915193071093468,0.9888993143269578,0.9942403464453266,0.9936773727896067,0.9886539155539517,0.992760736196319,0.9924864669794298,0.9924110384894698,0.9947712418300653,0.9947639796659404,0.9924183719386412,0.002083930576936815,250
11.051900029182434,0.7966618810369744,0.016428256034851076,0.001816345466046145,0.8,2,8,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.8}",0.9926596896427282,0.9882930350054132,0.9947239263803681,0.9946878383255142,0.9901840490797547,0.9933092746300974,0.993605196679899,0.9928467683369645,0.9953885257806827,0.9944589687726942,0.9930157272634116,0.002105663699170505,188
11.96961314678192,0.8906250710249023,0.016182947158813476,0.0016524494364128016,0.8,2,8,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 1.0}",0.9926019487549621,0.9898953446409239,0.9945867917719236,0.9949043666546373,0.98929628293035,0.993107181522916,0.9932659689642729,0.9925780682643428,0.9951053013798111,0.9960348583877996,0.9931376113271939,0.0020826164943538957,173
8.37891354560852,0.23858683550317777,0.011246752738952637,0.0020032750384195667,0.8,5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9929628293035007,0.9892277156261278,0.9950848069289064,0.9955756044749188,0.9903211836881992,0.9939877300613497,0.993850595452905,0.992643427741467,0.995686274509804,0.9961801016702977,0.9935520269457475,0.0022021755877708036,102
8.390227699279786,0.0835884782834419,0.010115480422973633,0.0006653932643873745,0.8,5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9937567665102851,0.9897293395885961,0.9958426560808371,0.9961891014074341,0.99004691447131,0.9941465175027067,0.9938361602309636,0.9935729847494553,0.9950617283950618,0.9966594045025418,0.993884157343919,0.0022451790939148255,53
8.343547940254211,0.30304996853350846,0.010293364524841309,0.0014776867955544205,0.8,5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9940382533381451,0.9885745218332732,0.9949043666546373,0.9953013352580296,0.9888776614940454,0.9936918080115482,0.9931793576326235,0.9925344952795933,0.995526506899056,0.9968119099491648,0.9933440216350116,0.002589152485448992,130
8.177342414855957,0.35530336850633676,0.010637021064758301,0.0017389557282059033,0.8,5,5,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.993634067123782,0.9888199206062793,0.9947961024900758,0.995662215806568,0.9896643810898592,0.9943197401660051,0.9929556116925298,0.9926797385620916,0.995032679738562,0.995039941902687,0.9932604399178441,0.002208527738530952,148
8.051227807998657,0.08945171690704062,0.010473418235778808,0.0008781981418069369,0.8,5,5,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.993756766510285,0.9903644893540238,0.9953735113677373,0.995322988090942,0.9899097798628654,0.9938722482858173,0.9939516420064959,0.9927378358750908,0.9948075526506899,0.9955337690631808,0.9935630583067129,0.0019065664842203864,100
9.599828505516053,0.20609350482921734,0.011524200439453125,0.002292704414984405,0.8,5,5,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.993258751353302,0.9895128112594732,0.9948682785997834,0.9943991338866836,0.9885600866113317,0.9939444243955251,0.9926019487549621,0.9924110384894698,0.9947494553376907,0.9965722585330429,0.9930878187221264,0.002335167459784883,178
8.418377709388732,0.2614067493959217,0.015169429779052734,0.007771515879715494,0.8,5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9915337423312883,0.988610609888127,0.994817755322988,0.993201010465536,0.9881125947311439,0.9942403464453266,0.9928184770840851,0.9919462599854757,0.9946840958605664,0.995199709513435,0.9925164601627972,0.0023804746995066146,242
9.009445786476135,0.42467258681955494,0.011393857002258301,0.0017676395775927233,0.8,5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.992356549981956,0.9889065319379287,0.9945723565499819,0.9943341753879466,0.9886033922771562,0.9941176470588236,0.9936196319018404,0.9916993464052287,0.9946042120551924,0.9950835148874365,0.9927897358443492,0.0022483370771240498,214
7.891793227195739,0.15086046422144514,0.009225153923034668,0.0006258859573396948,0.8,5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.992515337423313,0.9895561169252977,0.9941248646697944,0.9938361602309636,0.9870083002526163,0.9934608444604835,0.9919234933237099,0.9924473493100944,0.9949818445896877,0.9965649963689179,0.9926419307554879,0.002588273885058976,231
12.849979138374328,0.07121093255122617,0.01126692295074463,0.00108669757441289,0.8,5,8,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.6}",0.9934897149043667,0.9895922049801517,0.994601226993865,0.9956044749188019,0.9906459761818838,0.9934247564056298,0.9944929628293036,0.9932244008714597,0.9954030501089324,0.9963689179375455,0.9936847686131939,0.002040500486017764,81
13.478559231758117,0.23599543379115256,0.012094569206237794,0.0017135439320232642,0.8,5,8,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 0.8}",0.9936701551786358,0.9898087333092745,0.9952652472031757,0.9959364850234573,0.9903717069649945,0.9942619992782389,0.9936701551786359,0.9927668845315903,0.995446623093682,0.9955628177196805,0.9936760807481365,0.0020340782907082556,83
14.045181846618652,0.6936790154994483,0.010732769966125488,0.0010555497448595063,0.8,5,8,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 1, 'subsample': 1.0}",0.9932154456874774,0.9899025622518947,0.9950631540959941,0.9954456874774449,0.9886033922771563,0.9934536268495128,0.9923998556477805,0.993035584604212,0.9957806826434278,0.9964488017429194,0.9933348793277821,0.002414143607724715,131
11.69594247341156,0.8863534487241306,0.01161649227142334,0.001451386981169259,0.8,5,8,5,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.6}",0.9926813424756405,0.9895705521472392,0.9949837603753158,0.9945218332731867,0.9901118729700469,0.994290869722122,0.9938505954529051,0.9919825708061002,0.9954538852578069,0.9953304284676834,0.9932777710948046,0.00201397904633609,144
12.243435168266297,0.2912909025514628,0.012459397315979004,0.0018098902221347383,0.8,5,8,5,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.8}",0.9928978708047635,0.9905449296282931,0.9952796824251173,0.9954240346445327,0.9898376037531578,0.9940815590039698,0.9935979790689282,0.9927814088598402,0.9957879448075526,0.9962890341321713,0.9936522047128328,0.002074204658960025,89
12.996533060073853,0.31059325283585665,0.010961484909057618,0.0009738932835363462,0.8,5,8,5,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 1.0}",0.9930638758570913,0.9911223385059544,0.9950126308191988,0.9949621075424036,0.9885456513893901,0.994009382894262,0.9929844821364129,0.9922149600580974,0.9957225853304285,0.9964923747276688,0.9934130389260908,0.0022541070537020185,120
9.690079307556152,0.07127696259413238,0.010758447647094726,0.0010028967433934098,0.8,5,8,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.6}",0.9918007939372068,0.9880404186214363,0.9947744496571636,0.9938361602309636,0.9889137495488993,0.9935185853482498,0.9927102129195237,0.9915613652868556,0.9945824255628177,0.9949527959331881,0.9924690957046304,0.0022913377525327827,246
10.995677971839905,0.32684793817066904,0.011189818382263184,0.00101275252102445,0.8,5,8,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 0.8}",0.9919884518224468,0.988957055214724,0.9947672320461928,0.9945218332731867,0.9895055936485023,0.9942692168892097,0.9930638758570913,0.9922585330428467,0.9953522149600582,0.995032679738562,0.9929716686492821,0.0021642558533414963,198
11.50607635974884,0.16621605009318924,0.01071012020111084,0.0014430886117809555,0.8,5,8,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 8, 'min_child_weight': 10, 'subsample': 1.0}",0.9929772645254421,0.989520028870444,0.995258029592205,0.9941681703356189,0.9880692890653194,0.9941465175027067,0.9922410682064237,0.9923674655047203,0.9953159041394335,0.9963689179375455,0.9930432655679858,0.0024873847019767628,184
10.063376879692077,0.051616254030447326,0.01544194221496582,0.0025130486207851567,1.0,0.5,5,1,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9933597979068927,0.9895128112594731,0.9957055214723927,0.9959870083002527,0.9903500541320822,0.9944424395525081,0.9951497654276436,0.9928976034858388,0.9963180827886711,0.9959912854030502,0.9939714369728805,0.0022975506546524718,41
10.264506578445435,0.10928351738204695,0.015720939636230467,0.0014525501540418638,1.0,0.5,5,1,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9941753879465898,0.991483219054493,0.9957632623601588,0.9961385781306388,0.9905521472392639,0.9934391916275712,0.9951064597618189,0.9928467683369644,0.9953885257806827,0.996644880174292,0.9941538420412475,0.0019362507646986523,18
10.253434300422668,0.35957641014372327,0.013995075225830078,0.0014658573542624678,1.0,0.5,5,1,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9942692168892097,0.9901768314687838,0.9955467340310358,0.9958643089137496,0.9892529772645254,0.9944496571634789,0.9942619992782389,0.9933115468409586,0.9955700798838054,0.9967320261437909,0.9939435377877576,0.002318046481581298,43
9.376777577400208,0.204395126022602,0.015010929107666016,0.0022572033718127518,1.0,0.5,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",0.9924142908697221,0.9886972212197762,0.994384698664742,0.9948466257668712,0.9897509924215084,0.9943991338866834,0.994760014435222,0.9925562817719681,0.9949891067538126,0.9950036310820625,0.9931801996872368,0.00218263382192598,166
9.619174575805664,0.22043523027107778,0.015097975730895996,0.0011119925507751967,1.0,0.5,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",0.9929267412486467,0.9889137495488992,0.9950487188740527,0.9957199566943341,0.9891735835438469,0.9937423312883437,0.994290869722122,0.9936891793754539,0.9952069716775599,0.9962018881626725,0.9934913990135932,0.002415370290712176,111
9.742746996879578,0.36297475117546535,0.014046120643615722,0.0009481980871080294,1.0,0.5,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",0.9933814507398051,0.9901190905810177,0.9953446409238542,0.9954312522555036,0.9902778780223747,0.9931865752435944,0.9942547816672682,0.9934713144517067,0.9949382716049383,0.9961873638344227,0.9936592619324486,0.0019663358598727082,85
9.298863792419434,0.16627667115290248,0.01620771884918213,0.0013161230139453854,1.0,0.5,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9911439913388669,0.9874341392998918,0.993727896066402,0.9934752796824251,0.9866907253699025,0.9937134608444604,0.993785636954168,0.9926506899055919,0.9942919389978213,0.9939941902687001,0.992090794872823,0.0026575457413790535,259
9.69356427192688,0.37248733146151225,0.015066242218017578,0.0019232766224057008,1.0,0.5,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9921761097076868,0.9882136412847348,0.994319740166005,0.9942980873330929,0.9892529772645255,0.9936701551786358,0.9936629375676652,0.9923456790123456,0.994567901234568,0.9948874364560638,0.9927394665205324,0.0021843450512680305,217
